,id,latitude,longitude,altitude,date,time
2361,135,39.968277,116.399848,276,2009/1/3,5:38:42
2362,135,39.968224,116.399844,274,2009/1/3,5:38:44
2363,135,39.968179,116.399848,268,2009/1/3,5:38:47
2364,135,39.968141,116.399853,262,2009/1/3,5:38:52
2365,135,39.968141,116.399853,262,2009/1/3,5:38:55
2366,135,39.968142,116.399856,258,2009/1/3,5:38:57
2367,135,39.96818,116.399884,254,2009/1/3,5:39:01
2368,135,39.968231,116.399911,249,2009/1/3,5:39:05
2369,135,39.968277,116.399931,243,2009/1/3,5:39:08
2370,135,39.968317,116.399958,236,2009/1/3,5:39:11
2371,135,39.968351,116.399997,225,2009/1/3,5:39:15
2372,135,39.968387,116.400046,219,2009/1/3,5:39:19
2373,135,39.968433,116.400088,214,2009/1/3,5:39:23
2374,135,39.968428,116.400154,208,2009/1/3,5:39:28
2375,135,39.968417,116.400207,201,2009/1/3,5:39:32
2376,135,39.968424,116.400221,196,2009/1/3,5:39:37
2377,135,39.968424,116.400232,195,2009/1/3,5:39:42
2378,135,39.968453,116.400234,193,2009/1/3,5:39:47
2379,135,39.968468,116.400188,192,2009/1/3,5:39:52
2380,135,39.968486,116.400116,194,2009/1/3,5:39:56
2381,135,39.968505,116.400051,193,2009/1/3,5:39:58
2382,135,39.968513,116.39997,193,2009/1/3,5:40:01
2383,135,39.968504,116.399906,192,2009/1/3,5:40:04
2384,135,39.968489,116.399837,190,2009/1/3,5:40:08
2385,135,39.968487,116.399818,189,2009/1/3,5:40:13
2386,135,39.968487,116.399818,189,2009/1/3,5:40:16
2387,135,39.968486,116.399815,188,2009/1/3,5:40:18
2388,135,39.968445,116.399786,190,2009/1/3,5:40:21
2389,135,39.968418,116.399772,192,2009/1/3,5:40:26
2390,135,39.968386,116.399759,194,2009/1/3,5:40:31
